02002221001200000122220,-5.0,5.385164807134504
12202200000210002101001,-6.0,5.385164807134504
22202200002220102200001,-8.0,5.656854249492381
22002220102200102220001,-8.0,5.656854249492381
22001000002002001200101,-2.0,5.385164807134504
22202200002200002200101,-8.0,5.656854249492381
12202220001210012101001,-6.0,5.385164807134504
00221101002210002220102,-5.0,5.385164807134504
22002200002200002220002,-8.0,5.656854249492381
22202221000110000210010,-7.0,5.656854249492381
02002221002220001022220,-5.0,5.385164807134504
11221110000102211110000,-7.0,5.656854249492381
00221101002210012200000,-5.0,5.385164807134504
11000012211110001012211,-7.0,5.656854249492381
22201210002100001210001,-5.0,5.385164807134504
02000022022012211110000,-5.0,5.385164807134504
12202200001100122020220,-4.0,5.385164807134504
22202200002200002220000,-8.0,5.656854249492381
10222212211110012101001,-6.0,5.385164807134504
21220222212202222112202,-3.0,5.385164807134504
00221200002200002110002,-7.0,5.830951894845301
20220022122021221112210,-7.0,5.830951894845301
01002222222021221112210,-3.0,5.385164807134504
22002010010112210121222,-6.0,5.385164807134504
12000210012200102020002,-7.0,5.656854249492381
10020022120121220220100,-4.0,5.385164807134504
00221211001210002200100,-6.0,5.656854249492381
11000012211110000112211,-7.0,5.656854249492381
02001011222022221202202,-5.0,5.385164807134504
20220012212212220022222,-6.0,5.385164807134504
01200202000011222220100,-2.0,5.385164807134504
22102200101210002220100,-7.0,5.830951894845301
10022022110022121110011,-5.0,5.385164807134504
22002220002220002110011,-8.0,5.830951894845301
20220002212212210022221,-6.0,5.385164807134504
21222210002220001021220,-6.0,5.385164807134504
01220022120012211112212,-7.0,5.656854249492381
10220122112002222212222,-3.0,5.385164807134504
21221210002200101111221,-6.0,5.385164807134504
20222202221221121012211,-3.0,5.385164807134504
02002201000200000122221,-5.0,5.385164807134504
22102101001210012200001,-7.0,5.656854249492381
20221202002010001110000,-5.0,5.385164807134504
00221200102101002001002,-5.0,5.385164807134504
01220000102220100120010,-5.0,5.656854249492381
02002012002001000012212,-3.0,5.385164807134504
22001012212212221110000,-6.0,5.656854249492381
22000121221002212200101,-5.0,5.385164807134504
11000112211110000021222,-7.0,5.830951894845301
01222022122012211022121,-7.0,5.830951894845301
00220122220121221202221,-7.0,5.656854249492381
20221200020020011210001,-4.0,5.385164807134504
22200002022221221021222,-4.0,5.385164807134504
22201012210220221022021,-4.0,5.385164807134504
12002200002110012200010,-8.0,5.656854249492381
02202022012202200202000,-1.0,5.385164807134504
22002220102200102200001,-8.0,5.656854249492381
02002221000200001012120,-5.0,5.385164807134504
12002220000002210022121,-7.0,5.830951894845301
22002220002200000012122,-6.0,5.656854249492381
20220012211211201200100,-4.0,5.385164807134504
11000012212021221112211,-7.0,5.830951894845301
02002201002200100102222,-5.0,5.385164807134504
01002210002220101121221,-6.0,5.385164807134504
22202200002220102220000,-8.0,5.656854249492381
12002220002110002200000,-8.0,5.656854249492381
20222012210212210122022,-6.0,5.385164807134504
22002010012110002101000,-6.0,5.385164807134504
02000022121110002101000,-7.0,6.324555320336759
11220012212022121212210,-7.0,5.830951894845301
01000012212022121111000,-6.0,5.385164807134504
02002221002200001102222,-5.0,5.385164807134504
22202221002110012210000,-7.0,5.656854249492381
01002210002220001011222,-6.0,5.385164807134504
22202200102220102200100,-8.0,5.656854249492381
22202010020012211220010,-5.0,5.385164807134504
00220021221022122212212,-7.0,5.830951894845301
20020200102112211200000,-3.0,5.385164807134504
00220122220121220202200,-7.0,5.656854249492381
22000122022121221110010,-4.0,5.385164807134504
01001210002200100021220,-6.0,5.385164807134504
21221210002200000001222,-6.0,5.385164807134504
12002100202200001210020,-7.0,5.656854249492381
22000121220002211200102,-5.0,5.385164807134504
11002221000210012100100,-6.0,5.830951894845301
20221210000121220022222,-5.0,5.385164807134504
20221200100210000100000,-4.0,5.385164807134504
22202220002220002200012,-8.0,5.656854249492381
22002210001200000210010,-7.0,5.830951894845301
02002201002200101022022,-5.0,5.385164807134504
22202200002220102200012,-8.0,5.656854249492381
00221210012002002200001,-4.0,5.385164807134504
12002020002220000210011,-7.0,5.656854249492381
11221110010112211110010,-7.0,5.656854249492381
21000210012101000110001,-5.0,5.385164807134504
00221212002200001210011,-7.0,5.830951894845301
12202210000210012101000,-6.0,5.385164807134504
12202200000210002101001,-6.0,5.385164807134504
22002200002200002200100,-8.0,5.656854249492381
20221200000012211110000,-7.0,5.830951894845301
02210121220012210022120,-6.0,5.385164807134504
11221110001112210121221,-7.0,5.830951894845301
20221211000220000122121,-5.0,5.385164807134504
22002201002110001210002,-7.0,5.656854249492381
02000022121110001200100,-5.0,5.385164807134504
02000022121110000200000,-5.0,5.385164807134504
20221201000110000212010,-6.0,5.656854249492381
20221220000121220022121,-5.0,5.385164807134504
12002020012220101210010,-7.0,5.656854249492381
01001012212022120202211,-6.0,5.385164807134504
22002220002200002220001,-8.0,5.656854249492381
22202210001200102210011,-7.0,5.830951894845301
00221210001200100012211,-6.0,5.656854249492381
20221200000022222112120,-4.0,5.385164807134504
00221112210002121112210,-6.0,5.656854249492381
21220210012200001011221,-6.0,5.385164807134504
