02002221001200000122220,-5.0,5.385164807134504
12202200000210002101001,-6.0,5.385164807134504
22202200002220102200001,-8.0,5.656854249492381
22002220102200102220001,-8.0,5.656854249492381
22001000002002001200101,-2.0,5.385164807134504
22202200002200002200101,-8.0,5.656854249492381
12202220001210012101001,-6.0,5.385164807134504
00221101002210002220102,-5.0,5.385164807134504
22002200002200002220002,-8.0,5.656854249492381
22202221000110000210010,-7.0,5.656854249492381
02002221002220001022220,-5.0,5.385164807134504
11221110000102211110000,-7.0,5.656854249492381
00221101002210012200000,-5.0,5.385164807134504
11000012211110001012211,-7.0,5.656854249492381
22201210002100001210001,-5.0,5.385164807134504
02000022022012211110000,-5.0,5.385164807134504
12202200001100122020220,-4.0,5.385164807134504
22202200002200002220000,-8.0,5.656854249492381
10222212211110012101001,-6.0,5.385164807134504
21220222212202222112202,-3.0,5.385164807134504
00221200002200002110002,-7.0,5.830951894845301
20220022122021221112210,-7.0,5.830951894845301
01002222222021221112210,-3.0,5.385164807134504
22002010010112210121222,-6.0,5.385164807134504
12000210012200102020002,-7.0,5.656854249492381
10020022120121220220100,-4.0,5.385164807134504
00221211001210002200100,-6.0,5.656854249492381
11000012211110000112211,-7.0,5.656854249492381
02001011222022221202202,-5.0,5.385164807134504
20220012212212220022222,-6.0,5.385164807134504
01200202000011222220100,-2.0,5.385164807134504
22102200101210002220100,-7.0,5.830951894845301
10022022110022121110011,-5.0,5.385164807134504
22002220002220002110011,-8.0,5.830951894845301
20220002212212210022221,-6.0,5.385164807134504
21222210002220001021220,-6.0,5.385164807134504
01220022120012211112212,-7.0,5.656854249492381
10220122112002222212222,-3.0,5.385164807134504
21221210002200101111221,-6.0,5.385164807134504
20222202221221121012211,-3.0,5.385164807134504
02002201000200000122221,-5.0,5.385164807134504
22102101001210012200001,-7.0,5.656854249492381
20221202002010001110000,-5.0,5.385164807134504
00221200102101002001002,-5.0,5.385164807134504
01220000102220100120010,-5.0,5.656854249492381
02002012002001000012212,-3.0,5.385164807134504
22001012212212221110000,-6.0,5.656854249492381
22000121221002212200101,-5.0,5.385164807134504
11000112211110000021222,-7.0,5.830951894845301
01222022122012211022121,-7.0,5.830951894845301
00220122220121221202221,-7.0,5.656854249492381
20221200020020011210001,-4.0,5.385164807134504
22200002022221221021222,-4.0,5.385164807134504
22201012210220221022021,-4.0,5.385164807134504
12002200002110012200010,-8.0,5.656854249492381
02202022012202200202000,-1.0,5.385164807134504
22002220102200102200001,-8.0,5.656854249492381
02002221000200001012120,-5.0,5.385164807134504
12002220000002210022121,-7.0,5.830951894845301
22002220002200000012122,-6.0,5.656854249492381
20220012211211201200100,-4.0,5.385164807134504
11000012212021221112211,-7.0,5.830951894845301
02002201002200100102222,-5.0,5.385164807134504
01002210002220101121221,-6.0,5.385164807134504
22202200002220102220000,-8.0,5.656854249492381
12002220002110002200000,-8.0,5.656854249492381
20222012210212210122022,-6.0,5.385164807134504
22002010012110002101000,-6.0,5.385164807134504
02000022121110002101000,-7.0,6.324555320336759
11220012212022121212210,-7.0,5.830951894845301
01000012212022121111000,-6.0,5.385164807134504
02002221002200001102222,-5.0,5.385164807134504
22202221002110012210000,-7.0,5.656854249492381
01002210002220001011222,-6.0,5.385164807134504
22202200102220102200100,-8.0,5.656854249492381
22202010020012211220010,-5.0,5.385164807134504
00220021221022122212212,-7.0,5.830951894845301
20020200102112211200000,-3.0,5.385164807134504
00220122220121220202200,-7.0,5.656854249492381
22000122022121221110010,-4.0,5.385164807134504
01001210002200100021220,-6.0,5.385164807134504
21221210002200000001222,-6.0,5.385164807134504
12002100202200001210020,-7.0,5.656854249492381
22000121220002211200102,-5.0,5.385164807134504
11002221000210012100100,-6.0,5.830951894845301
20221210000121220022222,-5.0,5.385164807134504
20221200100210000100000,-4.0,5.385164807134504
22202220002220002200012,-8.0,5.656854249492381
22002210001200000210010,-7.0,5.830951894845301
02002201002200101022022,-5.0,5.385164807134504
22202200002220102200012,-8.0,5.656854249492381
00221210012002002200001,-4.0,5.385164807134504
12002020002220000210011,-7.0,5.656854249492381
11221110010112211110010,-7.0,5.656854249492381
21000210012101000110001,-5.0,5.385164807134504
00221212002200001210011,-7.0,5.830951894845301
12202210000210012101000,-6.0,5.385164807134504
12202200000210002101001,-6.0,5.385164807134504
22002200002200002200100,-8.0,5.656854249492381
20221200000012211110000,-7.0,5.830951894845301
02210121220012210022120,-6.0,5.385164807134504
11221110001112210121221,-7.0,5.830951894845301
20221211000220000122121,-5.0,5.385164807134504
22002201002110001210002,-7.0,5.656854249492381
02000022121110001200100,-5.0,5.385164807134504
02000022121110000200000,-5.0,5.385164807134504
20221201000110000212010,-6.0,5.656854249492381
20221220000121220022121,-5.0,5.385164807134504
12002020012220101210010,-7.0,5.656854249492381
01001012212022120202211,-6.0,5.385164807134504
22002220002200002220001,-8.0,5.656854249492381
22202210001200102210011,-7.0,5.830951894845301
00221210001200100012211,-6.0,5.656854249492381
20221200000022222112120,-4.0,5.385164807134504
00221112210002121112210,-6.0,5.656854249492381
21220210012200001011221,-6.0,5.385164807134504
10012211220101102211100120000020010,-11.0,6.708203932499369
20012212210221122000100121000120020,-13.0,7.211102550927978
11122222011000002000020110201110002,-6.0,6.708203932499369
21220022100000112210100011001010012,-13.0,7.0710678118654755
10020022002000110010122102122202202,-8.0,6.708203932499369
01120022002000210010122102122002212,-13.0,7.211102550927978
10012200221022122021100021000020002,-13.0,7.0710678118654755
01211002220101102221100101001220020,-10.0,7.0710678118654755
11221020021010011221200201001020000,-9.0,6.708203932499369
12210001121221212212100221000120010,-13.0,7.280109889280518
21222022101001110022202022221122222,-11.0,7.211102550927978
21222021101001100221100101100220022,-13.0,7.615773105863909
01221011020020000011200120010101010,-11.0,7.211102550927978
01110012010010010200221210221122212,-11.0,7.0710678118654755
20120012101100100012220222221210012,-9.0,6.708203932499369
11220020210000011220100222000022012,-13.0,7.615773105863909
11011010010122022222022122002212102,-6.0,6.708203932499369
12212002112022022112000220220220010,-7.0,6.708203932499369
22020022010010111211100021000020001,-12.0,7.0710678118654755
12210000112121210222100120000122002,-13.0,7.211102550927978
00210000002121212222100120000122002,-10.0,7.0710678118654755
02002210212212122212100120100020001,-13.0,7.0710678118654755
10102221122222011001221212122222212,-12.0,8.602325267042627
11212220012201221201222211001010000,-6.0,6.708203932499369
01222012220001101212100000200020011,-13.0,6.708203932499369
12212010022120122120200020000100020,-12.0,7.280109889280518
02110000111221012122200020000000001,-9.0,7.0710678118654755
12002211112211122002122120221211002,-9.0,6.708203932499369
10120022001110100200022100221102210,-13.0,7.0710678118654755
21202211110001022222210010100010020,-10.0,6.708203932499369
01002220112211112201100120100120021,-13.0,7.0710678118654755
00220012220000002211222010000020000,-11.0,7.0710678118654755
21222122001001100122022102221202222,-10.0,6.708203932499369
21222022002001100122022101221202212,-12.0,7.211102550927978
00202200102002000220212000020101100,-6.0,6.708203932499369
22002201121212110000122122122212122,-12.0,7.0710678118654755
12212011211202212221100112222122211,-9.0,6.708203932499369
21221021002100011221100120010020022,-13.0,7.211102550927978
12210002220200200021200110000120011,-9.0,6.708203932499369
11220021100200101222100020000120012,-13.0,8.06225774829855
10222121112222212201101212022111020,-6.0,6.708203932499369
02211100210011022201100121000020000,-10.0,7.0710678118654755
10220001110201001200122102122102212,-10.0,7.0710678118654755
11012210022121102211001020010202202,-9.0,6.708203932499369
22202221022121222011000120010222012,-12.0,7.0710678118654755
02202211220020100201122120221122221,-12.0,7.211102550927978
22212211220020100201122120221122210,-13.0,7.810249675906654
11202222122201100222010222000110200,-6.0,6.708203932499369
00020022110011000122022121221102220,-13.0,7.280109889280518
22012220222221100002122100221102202,-11.0,6.708203932499369
02210002012000100001122100221122201,-13.0,7.211102550927978
10012200122222121001022212122022222,-13.0,7.280109889280518
00012200121222121002200111001100122,-12.0,7.0710678118654755
22012200121222121002200100222000112,-8.0,6.708203932499369
22202220212222022211001022010222010,-12.0,7.0710678118654755
01222022010000100221100111100220001,-13.0,8.06225774829855
11222200201000100221100111100220001,-11.0,7.211102550927978
12102200220212210222100211001220022,-13.0,7.211102550927978
01221002101002201221100020020020021,-12.0,6.4031242374328485
21220020200200011220100220000022000,-13.0,6.708203932499369
22012211122010220020100000200112202,-8.0,6.708203932499369
12012200122022012202220021001110012,-13.0,7.0710678118654755
12102201202222122121100120100222012,-13.0,7.0710678118654755
01202221121112211120221210220200010,-9.0,6.708203932499369
22110001121112211120221211000200020,-10.0,7.0710678118654755
21220022020010000012122120221222210,-13.0,7.0710678118654755
02211122100000000000122121221102222,-11.0,6.708203932499369
22110002210011100010122122120202210,-10.0,6.708203932499369
01002201202222210010122101221102220,-12.0,7.280109889280518
22002210121222122022100021001102212,-12.0,6.708203932499369
00210001211221012102011010220010022,-4.0,6.708203932499369
10210001110221210220100222000220002,-10.0,7.0710678118654755
12102201121221002210100020100020012,-13.0,7.0710678118654755
21222012200000102212100110200220000,-13.0,6.708203932499369
22212220022222021220100212221112200,-9.0,6.708203932499369
01210022010020021222100020000100000,-13.0,7.211102550927978
20002210120221222221100120010020022,-13.0,7.0710678118654755
21222020111001021222100222000102202,-12.0,6.708203932499369
21220022020010201102122101221122210,-13.0,7.0710678118654755
21220022100100002212100201001110002,-13.0,7.0710678118654755
01210012101001012210100120012010002,-9.0,6.708203932499369
12210022100200010021100110000020020,-10.0,6.708203932499369
21220022100000001221120020000120002,-13.0,7.211102550927978
00221100212222112112200211001020011,-11.0,7.280109889280518
21012211212212112111200011000220011,-9.0,7.0710678118654755
00220022220010001102122020221202210,-13.0,7.280109889280518
00210010101100200022100020000020020,-9.0,6.4031242374328485
12210010120221220222100020000220020,-13.0,7.0710678118654755
10120021100210100022022200221102211,-13.0,7.211102550927978
21220021100210100022022010000020010,-11.0,7.0710678118654755
21220022101000001112122201221002211,-13.0,7.0710678118654755
00222002101000001112122201221200110,-10.0,6.708203932499369
01112211110000022120100120100020020,-11.0,6.708203932499369
01210012200200012210100120000012220,-10.0,6.708203932499369
20002210121220012210100121000020010,-13.0,7.211102550927978
00220012101000100212100120100020012,-13.0,7.211102550927978
20220002101000100212100120000112212,-12.0,7.0710678118654755
12210002200000122100200010001202211,-9.0,6.708203932499369
22120012210000000002222121221102212,-13.0,7.211102550927978
20120012200010102000202201221020212,-10.0,7.0710678118654755
12212011212201022022210000010002002,-7.0,6.708203932499369
21220022010010101221000111000120000,-13.0,8.94427190999916
00000022112201022222210000000110021,-9.0,7.0710678118654755
01002210121222022120221201001010001,-12.0,7.0710678118654755
21221022100110022202001102100120020,-10.0,7.0710678118654755
11010022001000022202001002100120022,-7.0,6.4031242374328485
01000201211221202220000121121112010,-11.0,6.708203932499369
11020022010200022200100110101202212,-9.0,6.708203932499369
21020021101000200021122211200010000,-11.0,7.280109889280518
21220122101000100122022122201211000,-8.0,6.708203932499369
21220122100000100102221200001210010,-10.0,7.211102550927978
22121020021001112001022101221112201,-11.0,7.0710678118654755
01102020021001110012122211221112222,-7.0,6.708203932499369
20202212021020100221200111000122200,-9.0,6.708203932499369
20202212021000100221200111001220100,-10.0,7.810249675906654
00210000210221122000112000000120012,-10.0,7.615773105863909
11112122110000122220221120220212222,-4.0,6.708203932499369
00210000210221122000111000000020022,-9.0,7.280109889280518
11220021101000001221100020000020000,-13.0,7.280109889280518
21220011101000001221000020000020000,-10.0,6.708203932499369
